lang;fixation;target;trial;read;entropy
hb;6;הקריסטל;5;__ר__טל;-0.000
hb;6;הקריסטל;6;___יסטל;-0.000
hb;6;הקריסטל;7;__ריסטל;-0.000
hb;6;הקריסטל;8;__רי_ט_;1.298
hb;6;הקריסטל;9;___יסטל;-0.000
hb;6;חשפניות;0;___נ_ות;4.017
hb;6;חשפניות;1;__פניו_;0.700
hb;6;חשפניות;2;___נ_ות;4.017
hb;6;חשפניות;3;____יות;6.729
hb;6;חשפניות;4;____יו_;7.160
hb;6;חשפניות;5;___נ_ות;4.017
hb;6;חשפניות;6;____יות;6.729
hb;6;חשפניות;7;____יות;6.729
hb;6;חשפניות;8;___ניות;3.410
hb;6;חשפניות;9;_____ות;8.872
hb;6;העגילים;0;___י_י_;7.514
hb;6;העגילים;1;___ילים;3.240
hb;6;העגילים;2;_____ים;9.622
hb;6;העגילים;3;____לי_;6.371
hb;6;העגילים;4;____לי_;6.371
hb;6;העגילים;5;____לים;5.786
hb;6;העגילים;6;___י_ים;7.274
hb;6;העגילים;7;____לי_;6.371
hb;6;העגילים;8;__ג_לי_;2.554
hb;6;העגילים;9;____לי_;6.371
hb;6;הכרישים;0;___ישים;2.455
hb;6;הכרישים;1;____שים;5.001
hb;6;הכרישים;2;___י_ים;7.274
hb;6;הכרישים;3;___ישים;2.455
hb;6;הכרישים;4;____שים;5.001
hb;6;הכרישים;5;__ר_שי_;2.741
hb;6;הכרישים;6;___ישים;2.455
hb;6;הכרישים;7;____שים;5.001
hb;6;הכרישים;8;__רישים;-0.000
hb;6;הכרישים;9;____שים;5.001
hb;6;בטוויטר;0;___ויטר;-0.000
hb;6;בטוויטר;1;__ו_יטר;-0.000
hb;6;בטוויטר;2;___ויט_;1.914
hb;6;בטוויטר;3;___ויטר;-0.000
hb;6;בטוויטר;4;__ו__טר;0.928
hb;6;בטוויטר;5;___ויטר;-0.000
hb;6;בטוויטר;6;__וו_טר;-0.000
hb;6;בטוויטר;7;__ו_יט_;2.445
hb;6;בטוויטר;8;____יטר;-0.000
hb;6;בטוויטר;9;___ויטר;-0.000
hb;6;טיפוסים;0;__פוסים;-0.000
hb;6;טיפוסים;1;__פ_סים;0.763
hb;6;טיפוסים;2;__פוסים;-0.000
hb;6;טיפוסים;3;___וסים;3.018
hb;6;טיפוסים;4;___ו_ים;7.754
hb;6;טיפוסים;5;___וסים;3.018
hb;6;טיפוסים;6;____סים;4.255
hb;6;טיפוסים;7;___ו_ים;7.754
hb;6;טיפוסים;8;_____י_;10.039
hb;6;טיפוסים;9;__פ_סים;0.763
hb;6;המועצות;0;____צות;3.583
hb;6;המועצות;1;__ו_צות;0.965
hb;6;המועצות;2;___עצות;-0.000
hb;6;המועצות;3;__וע_ות;1.408
hb;6;המועצות;4;_____ות;8.872
hb;6;המועצות;5;____צות;3.583
hb;6;המועצות;6;___ע_ות;3.614
hb;6;המועצות;7;____צו_;3.848
hb;6;המועצות;8;__ו_צות;0.965
hb;6;המועצות;9;__ו_צו_;0.965
hb;6;מובילות;0;___ילות;3.860
hb;6;מובילות;1;____לות;5.408
hb;6;מובילות;2;___ילות;3.860
hb;6;מובילות;3;__בילו_;0.942
hb;6;מובילות;4;___י_ו_;7.384
hb;6;מובילות;5;___ילות;3.860
hb;6;מובילות;6;___ילות;3.860
hb;6;מובילות;7;____לו_;5.690
hb;6;מובילות;8;____לו_;5.690
hb;6;מובילות;9;__בילות;0.942
hb;6;ולנטיין;0;____יין;4.021
hb;6;ולנטיין;1;____יין;4.021
hb;6;ולנטיין;2;____יי_;6.907
hb;6;ולנטיין;3;___ט_י_;4.908
hb;6;ולנטיין;4;_____י_;10.039
hb;6;ולנטיין;5;___טיין;2.415
hb;6;ולנטיין;6;__נ_יין;1.862
hb;6;ולנטיין;7;___טיין;2.415
hb;6;ולנטיין;8;__נ__ין;1.958
hb;6;ולנטיין;9;____יין;4.021
hb;6;לשירותך;0;_____תך;4.231
hb;6;לשירותך;1;_____תך;4.231
hb;6;לשירותך;2;___רותך;-0.000
hb;6;לשירותך;3;___רותך;-0.000
hb;6;לשירותך;4;__י_ות_;2.986
hb;6;לשירותך;5;____ותך;2.686
hb;6;לשירותך;6;__ירותך;-0.000
hb;6;לשירותך;7;_____תך;4.231
hb;6;לשירותך;8;___רותך;-0.000
hb;6;לשירותך;9;____ות_;4.771
hb;6;הרווקות;0;___וקו_;1.482
hb;6;הרווקות;1;__ווקו_;-0.000
hb;6;הרווקות;2;__וו_ות;3.387
hb;6;הרווקות;3;___וקות;1.307
hb;6;הרווקות;4;___וקות;1.307
hb;6;הרווקות;5;____קות;4.123
hb;6;הרווקות;6;____קות;4.123
hb;6;הרווקות;7;__ו__ו_;6.870
hb;6;הרווקות;8;__ווקות;-0.000
hb;6;הרווקות;9;__ווקות;-0.000
hb;6;חובבנים;0;___ב_ים;5.679
hb;6;חובבנים;1;____נים;6.534
hb;6;חובבנים;2;__ב_ני_;3.460
hb;6;חובבנים;3;___בנים;2.929
hb;6;חובבנים;4;__בבנים;-0.000
hb;6;חובבנים;5;_____ים;9.622
hb;6;חובבנים;6;____ני_;6.591
hb;6;חובבנים;7;____ני_;6.591
hb;6;חובבנים;8;__ב_ני_;3.460
hb;6;חובבנים;9;__ב_נים;2.707
hb;6;פייסבוק;0;___ס_ו_;4.513
hb;6;פייסבוק;1;__יסבוק;-0.000
hb;6;פייסבוק;2;____בו_;5.484
hb;6;פייסבוק;3;__י_בוק;-0.000
hb;6;פייסבוק;4;___סבוק;-0.000
hb;6;פייסבוק;5;___סבוק;-0.000
hb;6;פייסבוק;6;__י__ו_;6.521
hb;6;פייסבוק;7;___סבוק;-0.000
hb;6;פייסבוק;8;___סבו_;0.537
hb;6;פייסבוק;9;____בוק;0.886
hb;6;הנאמנים;0;__א_נים;2.193
hb;6;הנאמנים;1;_____ים;9.622
hb;6;הנאמנים;2;____ני_;6.591
hb;6;הנאמנים;3;_____י_;10.039
hb;6;הנאמנים;4;___מ_ים;5.224
hb;6;הנאמנים;5;__א_ני_;2.408
hb;6;הנאמנים;6;__אמני_;1.487
hb;6;הנאמנים;7;___מני_;4.172
hb;6;הנאמנים;8;___מ_ים;5.224
hb;6;הנאמנים;9;__אמני_;1.487
hb;6;מוגבלים;0;___בלים;3.329
hb;6;מוגבלים;1;__גבלי_;-0.000
hb;6;מוגבלים;2;____לי_;6.371
hb;6;מוגבלים;3;_____י_;10.039
hb;6;מוגבלים;4;__גב_ים;2.170
hb;6;מוגבלים;5;___בלים;3.329
hb;6;מוגבלים;6;__גבלים;-0.000
hb;6;מוגבלים;7;__ג_לי_;2.554
hb;6;מוגבלים;8;__גבלים;-0.000
hb;6;מוגבלים;9;___ב_ים;5.679
hb;6;תתכופפי;0;_____פי;2.656
hb;6;תתכופפי;1;___ו_פי;0.846
hb;6;תתכופפי;2;____פפ_;2.389
hb;6;תתכופפי;3;____פפי;0.846
hb;6;תתכופפי;4;___ופפי;0.846
hb;6;תתכופפי;5;____פפי;0.846
hb;6;תתכופפי;6;___ו_פ_;3.235
hb;6;תתכופפי;7;__כו_פ_;2.149
hb;6;תתכופפי;8;_____פי;2.656
hb;6;תתכופפי;9;____פפי;0.846
hb;6;התפוחים;0;____חים;5.104
hb;6;התפוחים;1;___ו_י_;8.005
hb;6;התפוחים;2;____חים;5.104
hb;6;התפוחים;3;____חים;5.104
hb;6;התפוחים;4;_____ים;9.622
hb;6;התפוחים;5;__פ_חים;0.913
hb;6;התפוחים;6;____חים;5.104
hb;6;התפוחים;7;__פ_חים;0.913
hb;6;התפוחים;8;____חי_;5.320
hb;6;התפוחים;9;____חים;5.104
hb;6;האזורים;0;____רי_;7.385
hb;6;האזורים;1;____רים;7.049
hb;6;האזורים;2;___ורים;5.156
hb;6;האזורים;3;__זורי_;2.391
hb;6;האזורים;4;____רים;7.049
hb;6;האזורים;5;_____ים;9.622
hb;6;האזורים;6;___ורי_;5.628
hb;6;האזורים;7;___ורי_;5.628
hb;6;האזורים;8;__ז_רים;2.902
hb;6;האזורים;9;__זו_י_;2.820
hb;6;למגורים;0;___ורי_;5.628
hb;6;למגורים;1;____רים;7.049
hb;6;למגורים;2;__ג_רים;2.638
hb;6;למגורים;3;___ורי_;5.628
hb;6;למגורים;4;_____ים;9.622
hb;6;למגורים;5;___ורים;5.156
hb;6;למגורים;6;____רי_;7.385
hb;6;למגורים;7;__ג_רים;2.638
hb;6;למגורים;8;_____ים;9.622
hb;6;למגורים;9;____רים;7.049
hb;6;המזרחית;0;___רחי_;2.359
hb;6;המזרחית;1;__זרחית;0.973
hb;6;המזרחית;2;____חית;2.130
hb;6;המזרחית;3;__זרחית;0.973
hb;6;המזרחית;4;_____ית;6.538
hb;6;המזרחית;5;____חי_;5.320
hb;6;המזרחית;6;___רחי_;2.359
hb;6;המזרחית;7;__ז_חי_;1.772
hb;6;המזרחית;8;__זרחית;0.973
hb;6;המזרחית;9;____חית;2.130
hb;6;מתפקידי;0;___קידי;-0.000
hb;6;מתפקידי;1;__פקיד_;1.847
hb;6;מתפקידי;2;____יד_;4.147
hb;6;מתפקידי;3;___קידי;-0.000
hb;6;מתפקידי;4;____ידי;1.793
hb;6;מתפקידי;5;___קידי;-0.000
hb;6;מתפקידי;6;_____די;3.777
hb;6;מתפקידי;7;___ק_די;-0.000
hb;6;מתפקידי;8;___ק_ד_;2.639
hb;6;מתפקידי;9;__פ_יד_;2.470
hb;6;האימהות;0;__ימהות;0.720
hb;6;האימהות;1;___מהות;0.720
hb;6;האימהות;2;____הו_;1.713
hb;6;האימהות;3;___מהות;0.720
hb;6;האימהות;4;_____ו_;9.398
hb;6;האימהות;5;____הות;1.864
hb;6;האימהות;6;___מ_ות;3.094
hb;6;האימהות;7;___מהות;0.720
hb;6;האימהות;8;___מהות;0.720
hb;6;האימהות;9;___מ_ות;3.094
hb;6;הציפיות;0;____יות;6.729
hb;6;הציפיות;1;__יפיות;1.453
hb;6;הציפיות;2;____יות;6.729
hb;6;הציפיות;3;___פיות;2.516
hb;6;הציפיות;4;___פ_ו_;4.392
hb;6;הציפיות;5;____יות;6.729
hb;6;הציפיות;6;___פ_ות;4.140
hb;6;הציפיות;7;__יפיות;1.453
hb;6;הציפיות;8;___פיות;2.516
hb;6;הציפיות;9;__י_יות;4.003
hb;6;להתגלות;0;____לות;5.408
hb;6;להתגלות;1;__תגלות;1.463
hb;6;להתגלות;2;___גלות;2.419
hb;6;להתגלות;3;____לות;5.408
hb;6;להתגלות;4;____לות;5.408
hb;6;להתגלות;5;____לו_;5.690
hb;6;להתגלות;6;___גלות;2.419
hb;6;להתגלות;7;__ת__ו_;4.298
hb;6;להתגלות;8;__ת_לות;2.550
hb;6;להתגלות;9;___ג_ו_;4.466
hb;6;ממשיכות;0;____כות;3.820
hb;6;ממשיכות;1;____כות;3.820
hb;6;ממשיכות;2;_____ות;8.872
hb;6;ממשיכות;3;__שי_ו_;4.301
hb;6;ממשיכות;4;____כו_;4.320
hb;6;ממשיכות;5;__שיכות;-0.000
hb;6;ממשיכות;6;____כות;3.820
hb;6;ממשיכות;7;____כו_;4.320
hb;6;ממשיכות;8;____כות;3.820
hb;6;ממשיכות;9;____כות;3.820
hb;6;מרגישות;0;__גי_ו_;3.825
hb;6;מרגישות;1;___י_ות;6.876
hb;6;מרגישות;2;__גישו_;2.205
hb;6;מרגישות;3;__ג__ו_;4.639
hb;6;מרגישות;4;___ישות;3.221
hb;6;מרגישות;5;___ישות;3.221
hb;6;מרגישות;6;____שות;4.819
hb;6;מרגישות;7;__גישות;2.205
hb;6;מרגישות;8;___י_ות;6.876
hb;6;מרגישות;9;___י_ות;6.876
hb;6;דרכונים;0;__כ_נים;2.346
hb;6;דרכונים;1;___וני_;4.796
hb;6;דרכונים;2;___ונים;5.205
hb;6;דרכונים;3;____נים;6.534
hb;6;דרכונים;4;____ני_;6.591
hb;6;דרכונים;5;__כ_נים;2.346
hb;6;דרכונים;6;___ו_ים;7.754
hb;6;דרכונים;7;__כ__ים;4.493
hb;6;דרכונים;8;___ו_ים;7.754
hb;6;דרכונים;9;__כוני_;1.992
hb;6;אפשריות;0;__שר_ות;1.078
hb;6;אפשריות;1;__שר_ו_;1.078
hb;6;אפשריות;2;___ריות;3.590
hb;6;אפשריות;3;___ריות;3.590
hb;6;אפשריות;4;____יות;6.729
hb;6;אפשריות;5;____יות;6.729
hb;6;אפשריות;6;____יו_;7.160
hb;6;אפשריות;7;___ריות;3.590
hb;6;אפשריות;8;__שר_ות;1.078
hb;6;אפשריות;9;___ריות;3.590
hb;6;סטייקים;0;____קים;5.941
hb;6;סטייקים;1;__י_קים;1.931
hb;6;סטייקים;2;___י_ים;7.274
hb;6;סטייקים;3;__י_קים;1.931
hb;6;סטייקים;4;_____ים;9.622
hb;6;סטייקים;5;___יקים;3.913
hb;6;סטייקים;6;___י_י_;7.514
hb;6;סטייקים;7;___י_ים;7.274
hb;6;סטייקים;8;___י_ים;7.274
hb;6;סטייקים;9;___י_ים;7.274
hb;6;החנונים;0;_____ים;9.622
hb;6;החנונים;1;____נים;6.534
hb;6;החנונים;2;____נים;6.534
hb;6;החנונים;3;____ני_;6.591
hb;6;החנונים;4;_____י_;10.039
hb;6;החנונים;5;___ונים;5.205
hb;6;החנונים;6;_____ים;9.622
hb;6;החנונים;7;__נ_ני_;3.181
hb;6;החנונים;8;___ונים;5.205
hb;6;החנונים;9;____נים;6.534
hb;6;החנויות;0;__נ__ות;4.142
hb;6;החנויות;1;__נ_יות;3.289
hb;6;החנויות;2;___ויות;4.420
hb;6;החנויות;3;__נויו_;2.419
hb;6;החנויות;4;___ויו_;4.530
hb;6;החנויות;5;__נויות;2.419
hb;6;החנויות;6;____יות;6.729
hb;6;החנויות;7;___ויות;4.420
hb;6;החנויות;8;____יות;6.729
hb;6;החנויות;9;___ויות;4.420
hb;6;מהגברים;0;___ברים;4.134
hb;6;מהגברים;1;__ג__ים;3.844
hb;6;מהגברים;2;___ברים;4.134
hb;6;מהגברים;3;___ב_ים;5.679
hb;6;מהגברים;4;___ב_ים;5.679
hb;6;מהגברים;5;___ברים;4.134
hb;6;מהגברים;6;__ג_רים;2.638
hb;6;מהגברים;7;____רים;7.049
hb;6;מהגברים;8;_____ים;9.622
hb;6;מהגברים;9;____רים;7.049
hb;6;בסטודיו;0;___ודיו;1.940
hb;6;בסטודיו;1;_____יו;4.163
hb;6;בסטודיו;2;____דיו;1.940
hb;6;בסטודיו;3;____דיו;1.940
hb;6;בסטודיו;4;___ודיו;1.940
hb;6;בסטודיו;5;____דיו;1.940
hb;6;בסטודיו;6;___ודיו;1.940
hb;6;בסטודיו;7;__טודי_;1.531
hb;6;בסטודיו;8;____דיו;1.940
hb;6;בסטודיו;9;___ודיו;1.940
hb;6;מיותרים;0;___תרים;2.678
hb;6;מיותרים;1;____רי_;7.385
hb;6;מיותרים;2;___תרים;2.678
hb;6;מיותרים;3;__ות_ים;3.613
hb;6;מיותרים;4;___ת_ים;4.607
hb;6;מיותרים;5;_____י_;10.039
hb;6;מיותרים;6;___תרים;2.678
hb;6;מיותרים;7;__ו_רים;4.817
hb;6;מיותרים;8;___תרים;2.678
hb;6;מיותרים;9;_____י_;10.039
hb;6;בלטינית;0;__טי_י_;1.973
hb;6;בלטינית;1;____נית;4.133
hb;6;בלטינית;2;___י_ית;4.053
hb;6;בלטינית;3;___י_י_;7.514
hb;6;בלטינית;4;_____ית;6.538
hb;6;בלטינית;5;___ינית;2.340
hb;6;בלטינית;6;____ני_;6.591
hb;6;בלטינית;7;___ינית;2.340
hb;6;בלטינית;8;__טינית;0.997
hb;6;בלטינית;9;__טינית;0.997
hb;6;קומיקאי;0;__מ_קאי;-0.000
hb;6;קומיקאי;1;___יקא_;1.527
hb;6;קומיקאי;2;__מיקאי;-0.000
hb;6;קומיקאי;3;___י_אי;1.813
hb;6;קומיקאי;4;__מ_קא_;-0.000
hb;6;קומיקאי;5;___יקאי;1.527
hb;6;קומיקאי;6;___יקא_;1.527
hb;6;קומיקאי;7;__מיקאי;-0.000
hb;6;קומיקאי;8;____קאי;1.665
hb;6;קומיקאי;9;____קאי;1.665
hb;6;השנתיים;0;____יים;6.122
hb;6;השנתיים;1;___תיים;3.190
hb;6;השנתיים;2;_____ים;9.622
hb;6;השנתיים;3;___תיים;3.190
hb;6;השנתיים;4;____יים;6.122
hb;6;השנתיים;5;___תיים;3.190
hb;6;השנתיים;6;____יי_;6.907
hb;6;השנתיים;7;__נת_ים;1.575
hb;6;השנתיים;8;___תיים;3.190
hb;6;השנתיים;9;___ת_ים;4.607
hb;6;המכוערת;0;_____ר_;6.640
hb;6;המכוערת;1;___וערת;0.776
hb;6;המכוערת;2;___ו_רת;3.605
hb;6;המכוערת;3;___וערת;0.776
hb;6;המכוערת;4;__כ_ער_;0.776
hb;6;המכוערת;5;___וערת;0.776
hb;6;המכוערת;6;__כ_ערת;0.776
hb;6;המכוערת;7;____ערת;1.353
hb;6;המכוערת;8;____ער_;1.353
hb;6;המכוערת;9;_____ר_;6.640
hb;6;פלייבוי;0;__י_בו_;1.852
hb;6;פלייבוי;1;____בוי;0.962
hb;6;פלייבוי;2;____בוי;0.962
hb;6;פלייבוי;3;____בוי;0.962
hb;6;פלייבוי;4;____בוי;0.962
hb;6;פלייבוי;5;____בוי;0.962
hb;6;פלייבוי;6;__ייבוי;-0.000
hb;6;פלייבוי;7;__י_בוי;-0.000
hb;6;פלייבוי;8;____בוי;0.962
hb;6;פלייבוי;9;____בוי;0.962
hb;6;במחשבים;0;__ח_בי_;1.541
hb;6;במחשבים;1;___ש_י_;5.234
hb;6;במחשבים;2;___שבים;2.951
hb;6;במחשבים;3;_____ים;9.622
hb;6;במחשבים;4;__חשבים;1.541
hb;6;במחשבים;5;___שבי_;3.121
hb;6;במחשבים;6;___שבי_;3.121
hb;6;במחשבים;7;___ש_ים;4.685
hb;6;במחשבים;8;____בים;5.691
hb;6;במחשבים;9;____בים;5.691
hb;6;ההקלטות;0;__ק_טו_;1.364
hb;6;ההקלטות;1;____טו_;5.364
hb;6;ההקלטות;2;____טו_;5.364
hb;6;ההקלטות;3;____טו_;5.364
hb;6;ההקלטות;4;__ק_טות;-0.000
hb;6;ההקלטות;5;____טו_;5.364
hb;6;ההקלטות;6;____טות;2.871
hb;6;ההקלטות;7;__קל_ות;2.107
hb;6;ההקלטות;8;__קלטו_;-0.000
hb;6;ההקלטות;9;___ל_ות;5.508
hb;6;תענוגות;0;__נוגו_;-0.000
hb;6;תענוגות;1;__נוגות;-0.000
hb;6;תענוגות;2;__נוגות;-0.000
hb;6;תענוגות;3;___וגות;-0.000
hb;6;תענוגות;4;____גו_;3.332
hb;6;תענוגות;5;____גות;2.627
hb;6;תענוגות;6;__נ_גות;0.762
hb;6;תענוגות;7;___וגו_;-0.000
hb;6;תענוגות;8;___וגות;-0.000
hb;6;תענוגות;9;__נ_גות;0.762
hb;6;מהיחידה;0;__י_ידה;1.425
hb;6;מהיחידה;1;__י_ידה;1.425
hb;6;מהיחידה;2;__י_ידה;1.425
hb;6;מהיחידה;3;___ח_ד_;2.165
hb;6;מהיחידה;4;__י_ידה;1.425
hb;6;מהיחידה;5;__יח_דה;1.425
hb;6;מהיחידה;6;___חידה;1.849
hb;6;מהיחידה;7;____יד_;4.147
hb;6;מהיחידה;8;__י_ידה;1.425
hb;6;מהיחידה;9;____ידה;2.975
hb;6;לרסיסים;0;___י_י_;7.514
hb;6;לרסיסים;1;____סים;4.255
hb;6;לרסיסים;2;___יסים;2.257
hb;6;לרסיסים;3;___יסים;2.257
hb;6;לרסיסים;4;___יסי_;2.511
hb;6;לרסיסים;5;_____ים;9.622
hb;6;לרסיסים;6;___י_ים;7.274
hb;6;לרסיסים;7;___י_ים;7.274
hb;6;לרסיסים;8;___יסים;2.257
hb;6;לרסיסים;9;___יסים;2.257
hb;6;בזרועות;0;____עו_;4.830
hb;6;בזרועות;1;___ועו_;3.372
hb;6;בזרועות;2;__רועות;1.723
hb;6;בזרועות;3;___ו_ות;7.063
hb;6;בזרועות;4;____עות;4.760
hb;6;בזרועות;5;__רועות;1.723
hb;6;בזרועות;6;____עות;4.760
hb;6;בזרועות;7;_____ות;8.872
hb;6;בזרועות;8;___ועות;3.295
hb;6;בזרועות;9;___ועות;3.295
hb;6;הנושאים;0;___שאי_;1.956
hb;6;הנושאים;1;___שאים;0.968
hb;6;הנושאים;2;____אים;4.569
hb;6;הנושאים;3;___שאי_;1.956
hb;6;הנושאים;4;__ושאים;0.968
hb;6;הנושאים;5;__ו_אים;3.305
hb;6;הנושאים;6;___שאים;0.968
hb;6;הנושאים;7;___ש_י_;5.234
hb;6;הנושאים;8;___שאי_;1.956
hb;6;הנושאים;9;___שאי_;1.956
hb;6;הירוקים;0;____קים;5.941
hb;6;הירוקים;1;__רוקים;-0.000
hb;6;הירוקים;2;___וקים;4.125
hb;6;הירוקים;3;____קים;5.941
hb;6;הירוקים;4;__ר_קים;3.459
hb;6;הירוקים;5;___וקים;4.125
hb;6;הירוקים;6;__רוקים;-0.000
hb;6;הירוקים;7;____קי_;6.141
hb;6;הירוקים;8;____קים;5.941
hb;6;הירוקים;9;____קי_;6.141
hb;6;הקשורים;0;_____ים;9.622
hb;6;הקשורים;1;____רים;7.049
hb;6;הקשורים;2;____רים;7.049
hb;6;הקשורים;3;____רים;7.049
hb;6;הקשורים;4;___ו_י_;8.005
hb;6;הקשורים;5;____רים;7.049
hb;6;הקשורים;6;___ורים;5.156
hb;6;הקשורים;7;__שורים;1.712
hb;6;הקשורים;8;____רים;7.049
hb;6;הקשורים;9;___ורים;5.156
hb;6;השודדים;0;___דדי_;1.991
hb;6;השודדים;1;____דים;5.733
hb;6;השודדים;2;__ו_דים;4.106
hb;6;השודדים;3;__ו__ים;7.458
hb;6;השודדים;4;____דים;5.733
hb;6;השודדים;5;____דים;5.733
hb;6;השודדים;6;____דים;5.733
hb;6;השודדים;7;__ודדים;1.991
hb;6;השודדים;8;___דדי_;1.991
hb;6;השודדים;9;____דים;5.733
hb;6;שהמדינה;0;___דינ_;3.012
hb;6;שהמדינה;1;_____נה;2.948
hb;6;שהמדינה;2;___דינה;1.289
hb;6;שהמדינה;3;___דינה;1.289
hb;6;שהמדינה;4;___דינה;1.289
hb;6;שהמדינה;5;____ינה;3.561
hb;6;שהמדינה;6;___ד_נה;1.553
hb;6;שהמדינה;7;____ינ_;6.118
hb;6;שהמדינה;8;__מ_ינ_;2.622
hb;6;שהמדינה;9;__מ__נ_;3.502
hb;6;משוגעות;0;__ו__ו_;6.870
hb;6;משוגעות;1;____עות;4.760
hb;6;משוגעות;2;___געות;-0.000
hb;6;משוגעות;3;_____ות;8.872
hb;6;משוגעות;4;_____ו_;9.398
hb;6;משוגעות;5;__ו_עות;3.046
hb;6;משוגעות;6;___ג_ו_;4.466
hb;6;משוגעות;7;__ו_עות;3.046
hb;6;משוגעות;8;____עות;4.760
hb;6;משוגעות;9;_____ות;8.872
hb;6;השחורות;0;__חו_ות;2.932
hb;6;השחורות;1;___ורו_;3.911
hb;6;השחורות;2;____רו_;6.155
hb;6;השחורות;3;___ו_ו_;7.165
hb;6;השחורות;4;__ח__ות;5.143
hb;6;השחורות;5;___ורות;3.745
hb;6;השחורות;6;___ו_ות;7.063
hb;6;השחורות;7;___ורות;3.745
hb;6;השחורות;8;__ח_רות;2.832
hb;6;השחורות;9;___ו_ות;7.063
hb;6;לאנושות;0;_____ות;8.872
hb;6;לאנושות;1;_____ו_;9.398
hb;6;לאנושות;2;_____ות;8.872
hb;6;לאנושות;3;_____ות;8.872
hb;6;לאנושות;4;____שות;4.819
hb;6;לאנושות;5;_____ות;8.872
hb;6;לאנושות;6;___ושו_;2.186
hb;6;לאנושות;7;____שו_;4.819
hb;6;לאנושות;8;_____ו_;9.398
hb;6;לאנושות;9;__נושו_;0.617
hb;6;המעילים;0;_____ים;9.622
hb;6;המעילים;1;__עילים;2.172
hb;6;המעילים;2;__עילים;2.172
hb;6;המעילים;3;____לים;5.786
hb;6;המעילים;4;____לים;5.786
hb;6;המעילים;5;__ע_לי_;2.980
hb;6;המעילים;6;___ילי_;3.385
hb;6;המעילים;7;___ילים;3.240
hb;6;המעילים;8;____לי_;6.371
hb;6;המעילים;9;___ילים;3.240
hb;6;עיתונות;0;___ונות;4.853
hb;6;עיתונות;1;____נות;5.321
hb;6;עיתונות;2;____נות;5.321
hb;6;עיתונות;3;__ת_נות;1.758
hb;6;עיתונות;4;___ונות;4.853
hb;6;עיתונות;5;__תונות;1.437
hb;6;עיתונות;6;____נות;5.321
hb;6;עיתונות;7;___ונות;4.853
hb;6;עיתונות;8;____נות;5.321
