target;fixation;entropy
התקיפות;2.0;3.1561999999999997
התקלחתי;2.0;3.1256
התקלקלה;2.0;2.7540000000000004
התקלקלו;2.0;2.6352
התקרבנו;2.0;3.4223
התקרבתי;2.0;4.211799999999999
התקשורת;2.0;1.3691
התקשרות;2.0;2.2547000000000006
התקשרנו;2.0;2.3264
התקשרתי;2.0;2.6594
התקשרתם;2.0;2.3694
התראינו;2.0;1.8262
התרבותי;2.0;3.0332000000000003
התרגלתי;2.0;3.5112
התרגשות;2.0;2.3045
התרגשתי;2.0;3.3056000000000005
התרומות;2.0;2.8983000000000003
התרופות;2.0;1.5116999999999998
התרחבות;2.0;1.5935000000000001
התרחקנו;2.0;2.2803
התרחקתי;2.0;2.5461
התריסים;2.0;2.8971
התרכובת;2.0;2.2595
התרנגול;2.0;2.0029
התרסקות;2.0;1.6030000000000002
התרשמתי;2.0;2.3873
התשובות;2.0;0.8293000000000001
התשוקות;2.0;1.5046000000000002
התשיעית;2.0;0.9240999999999999
ואוהבים;2.0;1.6197000000000004
ואוכלים;2.0;2.7646
ואוליבר;2.0;1.1440000000000001
ואומרים;2.0;1.8489
ואיבדתי;2.0;0.5994999999999999
ואיכשהו;2.0;0.4013
ואלוהים;2.0;1.1195
ואליזבת;2.0;1.7040000000000002
ואלימות;2.0;1.8564
ואליסון;2.0;2.1262999999999996
ואנרגיה;2.0;1.7107999999999997
וארבעים;2.0;0.8097000000000001
ובהצלחה;2.0;1.3167999999999997
ובהתחשב;2.0;0.43079999999999996
ובוודאי;2.0;0.9719000000000001
ובחורות;2.0;1.1051
ובטוחים;2.0;0.39180000000000004
וביטחון;2.0;0.9123000000000001
וביקשתי;2.0;1.0322
ובמיוחד;2.0;0.7836000000000001
ובניגוד;2.0;1.975
ובנקודה;2.0;1.1256999999999997
וברוכים;2.0;1.2992
ובריאות;2.0;2.269
ובריאים;2.0;2.4499
ובשבילי;2.0;1.5378
ובשבילך;2.0;1.6483
ובתמורה;2.0;0.7303000000000001
ובתקווה;2.0;0.5957
וגורמים;2.0;0.0
וגיליתי;2.0;0.30239999999999995
וגרמניה;2.0;0.13119999999999998
ודיברנו;2.0;1.9307000000000003
ודיברתי;2.0;1.5310000000000001
ודיוויד;2.0;1.1971
והאחיות;2.0;2.037
והאחרון;2.0;1.7271
והאחרים;2.0;2.4817
והאנשים;2.0;1.4218
והבגדים;2.0;2.0957
והבחורה;2.0;1.7271
והבטחתי;2.0;1.9591
והבעלים;2.0;1.4355
והגברים;2.0;0.6253
והדברים;2.0;0.8030999999999999
וההורים;2.0;1.3694
והולכים;2.0;1.4526999999999997
והופכים;2.0;2.3349
והוצאתי;2.0;1.9047999999999998
והורגים;2.0;1.0236
והחבורה;2.0;1.595
והחברות;2.0;2.8046999999999995
והחברים;2.0;3.4092
והחדשות;2.0;1.9299
והחלטנו;2.0;2.7313
והחלטתי;2.0;2.0187999999999997
והטובים;2.0;0.5718
והטלפון;2.0;2.4847000000000006
והידיים;2.0;1.1538
והיחידה;2.0;1.4857
והילדים;2.0;1.8718
והכתובת;2.0;1.3391
והלוואי;2.0;0.5423
והמדינה;2.0;2.7910000000000004
והמחשבה;2.0;1.9456
והממשלה;2.0;2.7868000000000004
והמשטרה;2.0;1.925
והמשכתי;2.0;1.416
והמשפחה;2.0;2.6366
והנקודה;2.0;1.6718
והסיפור;2.0;1.1977
והעבודה;2.0;3.1416
והעובדה;2.0;0.6633
והעניין;2.0;1.8092
והצלחתי;2.0;1.1451999999999998
והקבוצה;2.0;2.2915
והרגשתי;2.0;1.0459
והרוחות;2.0;2.0953
והרעיון;2.0;2.1544999999999996
והשאירה;2.0;1.8815000000000002
והשאירו;2.0;2.6178
והשארתי;2.0;2.4753
והשלישי;2.0;1.2182
והשנייה;2.0;1.1271
והתוצאה;2.0;2.4406999999999996
והתחילה;2.0;3.0345999999999997
והתחילו;2.0;3.3483999999999994
והתחלנו;2.0;2.9366
והתחלתי;2.0;2.1933
והתינוק;2.0;2.2147
והתמונה;2.0;1.2875
והתשובה;2.0;2.7287
וודוורד;2.0;1.2647
ווטקינס;2.0;0.7990999999999999
ווידמור;2.0;1.5846000000000002
וויויאן;2.0;1.8887
וויטאקר;2.0;1.2834999999999999
וויטמור;2.0;1.8247000000000004
ווילארד;2.0;2.6329000000000002
ווילובי;2.0;0.9732
וויליאם;2.0;2.3464
ווילסון;2.0;1.8834
ווילפרד;2.0;1.5
ווינטרס;2.0;1.3834999999999997
ווינסלו;2.0;2.3382
ווינסנט;2.0;1.9964
וויקטור;2.0;1.4162
וויתרתי;2.0;1.1884000000000001
וולברין;2.0;1.8193000000000001
וולדורף;2.0;1.7919
וולוויץ;2.0;1.7986999999999997
וולקנית;2.0;1.2795
וורוויק;2.0;1.7953999999999997
וותיקים;2.0;1.3679999999999999
וחוזרים;2.0;0.9817999999999998
וחושבים;2.0;1.4922999999999997
וחיכיתי;2.0;1.1496
וחיפשתי;2.0;1.3305999999999996
וחלומות;2.0;0.5305
וחמישים;2.0;1.6272000000000002
וחתולים;2.0;0.9931000000000001
וטיילור;2.0;0.0
ויברטור;2.0;0.0
וידויים;2.0;1.3446000000000002
ויודעים;2.0;0.661
ויוויאן;2.0;1.4726
ויומינג;2.0;2.7617
ויוצאים;2.0;1.0451000000000001
ויזואלי;2.0;1.3997
וייטנאם;2.0;1.1216
ויכוחים;2.0;1.3756
ויכולים;2.0;1.6606999999999998
ויכולנו;2.0;1.8265999999999998
ויכולתי;2.0;2.2546999999999997
וילונות;2.0;1.3022
ויליאמס;2.0;1.5943999999999998
וילקוקס;2.0;1.6509999999999998
וינדזור;2.0;1.1643000000000001
וינסטון;2.0;1.3336
ויקודין;2.0;2.0103999999999997
ויקטורי;2.0;2.1619
וירוסים;2.0;1.0268000000000002
וכרטיסי;2.0;1.0916000000000001
וכתוצאה;2.0;0.09890000000000002
ולאחרים;2.0;2.7164
ולאנשים;2.0;2.2663
ולבלשית;2.0;1.0976
ולדימיר;2.0;0.8742000000000001
ולהאכיל;2.0;1.7506999999999997
ולהודות;2.0;2.516199999999999
ולהודיע;2.0;3.8438000000000003
ולהוכיח;2.0;2.2805
ולהוציא;2.0;3.8681999999999994
ולהוקיר;2.0;2.3831
ולהוריד;2.0;2.9288
ולהזמין;2.0;2.4392
ולהחזיק;2.0;3.8883
ולהחזיר;2.0;2.5907000000000004
ולהחליט;2.0;2.9265
ולהחליף;2.0;2.5581
ולהיכנס;2.0;2.2876
ולהילחם;2.0;2.5924
ולהיפטר;2.0;2.5291000000000006
ולהירגע;2.0;2.2454
ולהישאר;2.0;2.9536000000000002
ולהכניס;2.0;1.427
ולהמשיך;2.0;3.8776
ולהמתין;2.0;2.3558999999999997
ולהסביר;2.0;2.4482
ולהסתכל;2.0;3.9158
ולהסתלק;2.0;3.2472000000000003
ולהסתתר;2.0;2.2077
ולהעביר;2.0;2.4708999999999994
ולהעלות;2.0;2.764300000000001
ולהעמיד;2.0;2.3577000000000004
ולהפסיק;2.0;1.3308
ולהפעיל;2.0;1.4633000000000003
ולהצטרף;2.0;1.8644000000000003
ולהקשיב;2.0;3.2569000000000004
ולהראות;2.0;2.6565000000000003
ולהרגיש;2.0;2.0789999999999997
ולהשאיר;2.0;3.8325000000000005
ולהשמיד;2.0;3.0913999999999997
ולהשתמש;2.0;4.6135
ולהתחיל;2.0;3.0596
ולהתחמק;2.0;2.8427
ולהתחתן;2.0;3.2064999999999997
ולהתנהג;2.0;3.6120999999999994
ולהתנצל;2.0;3.6267999999999994
ולהתפלל;2.0;2.9663000000000004
ולהתקשר;2.0;3.3428000000000004
ולהתרחק;2.0;2.0437
ולוקחים;2.0;0.23500000000000001
ולחברים;2.0;2.1264
ולחדשות;2.0;0.542
וליהנות;2.0;0.9532999999999999
ולילדים;2.0;1.5403
ולמשפחה;2.0;0.9847999999999999
ולנטיין;2.0;1.0193999999999999
ולנטינה;2.0;1.6148000000000002
ולעזאזל;2.0;2.0154
ולעיתים;2.0;1.9792999999999998
ולעניין;2.0;1.4903
ולפעמים;2.0;1.3178999999999998
ומאושרת;2.0;1.0177999999999998
ומבולבל;2.0;1.5057000000000003
ומדברים;2.0;1.4168000000000003
ומדהימה;2.0;0.8004000000000001
ומהירות;2.0;0.6581
ומוזיקה;2.0;1.5901
ומוכנים;2.0;2.2354
ומוניקה;2.0;2.8355
ומורדות;2.0;2.1908000000000003
ומחיאות;2.0;0.5599999999999999
ומחפשים;2.0;1.5276
ומכונית;2.0;1.3817
ומכוערת;2.0;1.1458
ומכיוון;2.0;1.1235
ומלוכלך;2.0;1.8139000000000003
ומסוכנת;2.0;2.3651
ומספרים;2.0;2.0364999999999998
ומערכות;2.0;0.9315999999999999
ומפוחדת;2.0;2.2486
ומפורסם;2.0;1.221
ומצחיקה;2.0;2.0082
ומציאות;2.0;0.7727999999999999
ומקבלים;2.0;0.9492
ומשחקים;2.0;2.3274999999999997
ומשפחתה;2.0;2.502
ומשפחתו;2.0;2.502
ומשפחתי;2.0;3.2397
ומשפחתך;2.0;3.1329
ומשקאות;2.0;2.8976
ומתחילה;2.0;0.5796
ונדליזם;2.0;1.4448999999999999
ונותנים;2.0;1.766
וניסיון;2.0;1.8379000000000005
וניסינו;2.0;2.562700000000001
וניסיתי;2.0;1.4956
ונכנסתי;2.0;0.5685
ונעליים;2.0;1.1048
ונצואלה;2.0;0.588
ונשיקות;2.0;1.5064
וסונכרן;2.0;0.46340000000000003
וסיימנו;2.0;1.6684999999999999
וסיימתי;2.0;1.0843
וסיפרתי;2.0;1.5796
וסנכרון;2.0;0.43000000000000005
ועובדים;2.0;1.9044999999999999
ועוגיות;2.0;0.7702
ועיניים;2.0;0.5362
וקוראים;2.0;2.0510000000000006
וקורטני;2.0;1.5767
וקיבלנו;2.0;1.7590999999999997
וקיבלתי;2.0;1.0606000000000002
ורבותיי;2.0;0.16960000000000003
ורגליים;2.0;0.4506
ורוניקה;2.0;1.6161999999999999
ורוצחים;2.0;0.3476
ושאנחנו;2.0;0.8157
ושוקולד;2.0;1.5783999999999998
ושטויות;2.0;0.6393000000000001
ושלושים;2.0;1.5068000000000001
ושלישית;2.0;0.7114
ושעועית;2.0;0.7457
ותאמינו;2.0;1.6864000000000001
ותאמיני;2.0;2.2512
ותוודאי;2.0;1.9422000000000001
ותחמושת;2.0;0.9929
ותמונות;2.0;1.8539999999999999
ותמשיכי;2.0;1.4805
ותסתכלי;2.0;1.3213000000000001
ותפסיקי;2.0;1.2821
ותקשיבו;2.0;1.6291999999999998
ותקשיבי;2.0;1.1786999999999999
ותרופות;2.0;1.8945999999999998
ותתחילו;2.0;1.5907000000000004
ותתחילי;2.0;1.5184
ותתקשרי;2.0;0.7459
זוידברג;2.0;0.6585
זיבולים;2.0;1.5877
זיגמונד;2.0;1.2065
זיגפריד;2.0;0.7091000000000001
זיהומים;2.0;0.6125999999999999
זיכרוני;2.0;1.7003999999999997
זיכרונך;2.0;0.9949999999999999
זיקוקים;2.0;1.8179000000000003
זיקוקין;2.0;1.3246
זכוכיות;2.0;1.0616
זכרונות;2.0;0.6201000000000001
חביתיות;2.0;1.1968999999999999
חברויות;2.0;2.713399999999999
חברותיה;2.0;2.6026999999999996
חברותיי;2.0;2.1936999999999998
חברותית;2.0;2.484
חברתיות;2.0;2.0289
חברתיים;2.0;1.9766
חואניטה;2.0;0.9517999999999999
חובבנים;2.0;1.6288
חובבנית;2.0;1.2298
חובותיו;2.0;2.1565999999999996
חובותיי;2.0;1.0731
חודשיים;2.0;0.7436
חולניים;2.0;1.091
חופשיות;2.0;2.1495
חופשייה;2.0;2.7802
חופשיים;2.0;2.0248
חוצפנית;2.0;1.4911999999999999
חוששתני;2.0;1.5729
חזותיים;2.0;0.0676
חזיונות;2.0;1.3935
חיבוקים;2.0;1.4807000000000001
חיבורים;2.0;1.5391000000000001
חיוביות;2.0;3.1252
חיוביים;2.0;2.1368
חיוניות;2.0;1.1664
חיוניים;2.0;1.9015999999999997
חיידקים;2.0;1.2113
חייזרים;2.0;1.8980000000000001
חייזרית;2.0;1.2473
חיישנים;2.0;0.9276
חינניות;2.0;2.0916
חיסונים;2.0;1.921
חיסונית;2.0;1.9783000000000002
חיפושים;2.0;2.7175000000000002
חיפושית;2.0;2.4162000000000003
חיצונית;2.0;0.8182
חיקויים;2.0;1.3371
חישובים;2.0;2.5553
חישוקים;2.0;1.4562000000000002
חיתולים;2.0;2.1441
חכמולוג;2.0;1.2087999999999999
חלבונים;2.0;1.0414999999999999
חלופיים;2.0;1.3119
חלזונות;2.0;0.2644
חלקיקים;2.0;0.39380000000000004
חמוציות;2.0;1.5545000000000002
חמישיות;2.0;1.098
חמישייה;2.0;1.8226
חניכיים;2.0;1.0042
חסכונות;2.0;0.8968
חסרונות;2.0;1.1146
חצוצרות;2.0;0.0
חרחורים;2.0;0.20590000000000003
חשבונות;2.0;0.9323999999999998
חשבונית;2.0;1.3598999999999997
חשבוננו;2.0;1.131
חשמליות;2.0;1.42
חשמליים;2.0;1.4904
חשפניות;2.0;0.45010000000000006
חתלתולה;2.0;0.8457000000000001
טאונסנד;2.0;0.8739000000000001
טבעונית;2.0;1.7422
טולסטוי;2.0;0.2051
טוקסידו;2.0;0.8385
טורבומן;2.0;0.31379999999999997
טורונטו;2.0;1.2604000000000002
טורנאגה;2.0;1.4258
טיבריוס;2.0;0.9176
טיחואנה;2.0;0.8695999999999999
טיטאניק;2.0;1.4228999999999998
טיטניום;2.0;1.4556999999999998
טימבירה;2.0;1.9925000000000002
טינקרבל;2.0;0.9740000000000002
טיעונים;2.0;2.1460999999999997
טיפולים;2.0;2.6416999999999997
טיפוסים;2.0;2.1853
טיפוסית;2.0;2.9751
טיפשונת;2.0;2.0925
טיפשיות;2.0;2.0608000000000004
טיפשיים;2.0;1.8682000000000003
טירונים;2.0;1.1172999999999997
טירונית;2.0;1.8792000000000002
טכניקות;2.0;0.4423
טלביזיה;2.0;0.6056
טלויזיה;2.0;1.7076000000000005
טלפונים;2.0;0.44630000000000003
טמפונים;2.0;1.059
טמפלטון;2.0;0.8996999999999999
טקטיקות;2.0;1.9920000000000002
טראוויס;2.0;1.1400000000000001
טראומטי;2.0;1.3060000000000003
טראומתי;2.0;1.6762000000000004
טרבולטה;2.0;0.9347
טרגדיות;2.0;0.496
טרויאני;2.0;0.28080000000000005
טרופיים;2.0;1.3035
טרוריסט;2.0;0.726
טריביון;2.0;1.7566
טריוויה;2.0;2.3711999999999995
טריליון;2.0;1.6898
טריניטי;2.0;1.2467
טרמיטים;2.0;1.2306000000000001
ידוענים;2.0;0.2784
ידידותי;2.0;0.5087
ידידינו;2.0;1.3332000000000002
ידיעתנו;2.0;0.6329
יהודייה;2.0;1.4625999999999997
יהודיים;2.0;0.999
יהלומים;2.0;1.6215
יוואווה;2.0;3.2718000000000003
יומולדת;2.0;1.2175
יומיומי;2.0;1.138
יונייטד;2.0;1.0711
יוצלחים;2.0;0.6439
יוקרתית;2.0;0.5917999999999999
יזבורגר;2.0;0.1268
ייחודית;2.0;0.9344999999999999
יימיסון;2.0;0.8615
ייסורים;2.0;0.46319999999999995
ייצוגית;2.0;2.3718
יכולתנו;2.0;0.3845
ילדותית;2.0;0.09940000000000002
ינשופים;2.0;0.40889999999999993
יסודיים;2.0;1.0487
יסתובבו;2.0;0.9832000000000001
יסתיימו;2.0;0.7143999999999999
יפהפיות;2.0;1.3797000000000001
יפהפייה;2.0;1.1747
יפהפיים;2.0;1.5757
יפייפיה;2.0;1.0554000000000001
יפיפיות;2.0;1.5585999999999998
יפיפייה;2.0;1.4482
יפיפיים;2.0;1.5364999999999998
יצירתית;2.0;0.0
ירוויחו;2.0;1.2873999999999999
ירושלים;2.0;1.8332000000000002
ישוחררו;2.0;1.2709
ישנונית;2.0;0.8292000000000002
ישראלים;2.0;1.0863999999999998
יתייחסו;2.0;0.19280000000000003
יתעוררו;2.0;1.1703
יתפוצצו;2.0;0.2766
יתקיימו;2.0;0.6529999999999999
יתרונות;2.0;1.5483000000000002
כדוריות;2.0;0.8253999999999999
כוחותיה;2.0;2.3751
כוחותיו;2.0;2.1716999999999995
כוחותיי;2.0;2.4403999999999995
כוחותיך;2.0;2.4892999999999996
כידידים;2.0;0.7335
כיוונים;2.0;1.5139999999999998
כיוונתי;2.0;2.3223
כינויים;2.0;1.4324
כירורגי;2.0;1.1689
כישופים;2.0;0.9659000000000004
כישורים;2.0;1.1236000000000002
כלבלבים;2.0;0.0
כלומניק;2.0;1.3044999999999998
כלכליות;2.0;0.994
כלכליים;2.0;1.3936
כמדומני;2.0;0.8958000000000002
כמתוכנן;2.0;1.0594000000000001
כנופיות;2.0;1.714
כנופייה;2.0;2.684100000000001
כנופיית;2.0;1.8131999999999997
כפייתית;2.0;1.5782999999999998
כפיתיון;2.0;1.4005
כפתורים;2.0;0.3672
כרוניקל;2.0;0.6103
כרטיסים;2.0;0.2682
כריזמטי;2.0;0.30019999999999997
כריסטוף;2.0;1.7651999999999997
כריסטין;2.0;1.1022
כרצונכם;2.0;0.3693000000000001
כשאחזור;2.0;1.8348
כשאמרתי;2.0;1.5503
כשאנחנו;2.0;1.3491
כשאנשים;2.0;1.7151
כשאסיים;2.0;1.3428999999999998
כשבחורה;2.0;2.0064
כשביקשת;2.0;0.8211
כשגדלתי;2.0;1.3223999999999998
כשגילית;2.0;1.3605
כשדברים;2.0;1.4971999999999999
כשדיברת;2.0;1.5163
כשהבחור;2.0;1.496
כשהבנתי;2.0;2.7407000000000004
כשהגענו;2.0;1.2626000000000002
כשהגעתי;2.0;2.0391999999999997
כשהחיים;2.0;2.4762999999999997
כשהיינו;2.0;1.5312000000000001
כשהייתה;2.0;1.3726
כשהייתי;2.0;1.8616
כשהייתם;2.0;2.1569999999999996
כשהכרתי;2.0;1.5706
כשהלכנו;2.0;1.6082999999999998
כשהלכתי;2.0;1.8900000000000006
כשהעולם;2.0;1.2905000000000002
כשהתחלת;2.0;1.1942
כשחזרנו;2.0;1.4076000000000002
כשחזרתי;2.0;1.8838999999999995
כשחשבתי;2.0;1.8426000000000002
כשיצאנו;2.0;1.5516999999999999
כשיצאתי;2.0;1.1566999999999998
כשכולנו;2.0;0.6992
כשלמדתי;2.0;2.0907999999999998
כשלמעשה;2.0;1.4105
כשלעצמו;2.0;1.0314
כשלקחתי;2.0;1.7515
כשמדובר;2.0;1.3996
כשמישהו;2.0;2.0335
כשמצאנו;2.0;1.2586
כשמצאתי;2.0;1.7622
כשנולדת;2.0;2.8024999999999998
כשנחזור;2.0;1.8788
כשניסית;2.0;0.9549000000000001
כשנכנסת;2.0;1.5787000000000002
כשנסיים;2.0;2.4718000000000004
כשנתיים;2.0;1.5649000000000002
כשסיפרת;2.0;0.8122
כשעבדתי;2.0;2.5409999999999995
כשעברנו;2.0;1.5798999999999999
כשעברתי;2.0;3.6014999999999993
כשעושים;2.0;1.6006999999999998
כשעזבנו;2.0;1.141
כשעזבתי;2.0;1.6280000000000001
כשעמדתי;2.0;1.1231
כשעשינו;2.0;3.0275999999999996
כשעשיתי;2.0;2.5378000000000003
כשעתיים;2.0;2.4268
כשפגשתי;2.0;0.8859
כשקניתי;2.0;0.8664999999999999
כשקראתי;2.0;0.4676
כשראינו;2.0;1.5944999999999996
כשראיתי;2.0;1.3447
כשרואים;2.0;1.8424
כשרונות;2.0;0.8941000000000001
כששאלתי;2.0;1.1149
כששמעתי;2.0;0.9572999999999998
כשתגיעו;2.0;1.5917
כשתגיעי;2.0;2.6926
כשתחזור;2.0;2.4857
כשתחזרי;2.0;2.7071999999999994
כשתסיים;2.0;1.1229
כשתשמעי;2.0;1.1378
כתוביות;2.0;0.40610000000000007
לאוגוסט;2.0;1.6453
לאודישן;2.0;1.954
לאווירה;2.0;2.3472
לאוזניי;2.0;1.7169
לאויבים;2.0;1.6855
לאוליבר;2.0;2.0304
לאומיים;2.0;1.8212
לאומנות;2.0;2.1401999999999997
לאונרדו;2.0;2.1089999999999995
לאוסטין;2.0;1.7711
לאורחים;2.0;2.0224
לאזורים;2.0;0.7744000000000002
לאזרחים;2.0;2.3842
לאחרונה;2.0;0.7619
לאחריות;2.0;0.5656
לאטלנטה;2.0;1.3875
לאיברים;2.0;1.9436
לאידיוט;2.0;0.9467000000000001
לאיומים;2.0;1.6756
לאיזשהו;2.0;1.9586
לאיטליה;2.0;1.8567999999999998
לאימהות;2.0;1.4329
לאירופה;2.0;2.3161
לאירלנד;2.0;3.2648999999999995
לאישיות;2.0;1.1815000000000002
לאכסניה;2.0;1.4289999999999998
לאלוהים;2.0;2.6105
לאלוקים;2.0;1.9349999999999998
לאליזבת;2.0;2.0199000000000007
לאלימות;2.0;2.2648
לאליסון;2.0;1.8775
לאליפות;2.0;2.1637999999999997
לאמבטיה;2.0;2.0241999999999996
לאמריקה;2.0;0.9746
לאנגליה;2.0;2.3374999999999995
לאנגלית;2.0;1.9271999999999998
לאנושות;2.0;1.8079
לאניסטר;2.0;1.7044000000000001
לאנרגיה;2.0;1.2128
לאנשינו;2.0;0.9448000000000001
לאסירים;2.0;0.4563
לאפריקה;2.0;1.675
לאפשרות;2.0;2.0550000000000006
לאצבעות;2.0;0.7058000000000001
לאקדמיה;2.0;1.4663999999999997
לארוחות;2.0;1.7411
לארונית;2.0;1.3533000000000002
לארכיון;2.0;1.9904
לבדיחות;2.0;2.0526
לבדיקות;2.0;1.6575
לבוגרים;2.0;1.5637999999999999
לבוטנים;2.0;1.1744999999999999
לבוסטון;2.0;1.5365999999999997
לבחורות;2.0;2.0211999999999994
לבחורים;2.0;2.0830999999999995
לבחינות;2.0;1.3866
לבחירות;2.0;1.7420000000000002
לבטיחות;2.0;1.6221
לביטחון;2.0;1.1155000000000002
לביקורת;2.0;0.1701
לבנתיים;2.0;0.0
לבריאות;2.0;1.6972
לברכיים;2.0;0.6317
לברנדון;2.0;0.3057
לגבולות;2.0;0.4707
לגדולות;2.0;1.2449000000000003
לגהינום;2.0;0.6984999999999999
לגוורטה;2.0;1.1855
לגולשיו;2.0;0.7608
לגורמים;2.0;1.0817999999999999
לגיהנום;2.0;0.9251000000000001
לגיטימי;2.0;0.7224
לגלוריה;2.0;0.7321000000000001
לגלקסיה;2.0;0.5932999999999999
לגמלאות;2.0;0.49240000000000006
לגרמניה;2.0;1.4799999999999998
לגרמנים;2.0;2.3045999999999998
לדבורים;2.0;0.6654
לדוקטור;2.0;0.9801
לדטרויט;2.0;0.7473
לדיוויד;2.0;0.7518
לדייטים;2.0;1.9077000000000002
לדיימון;2.0;1.358
לדיכאון;2.0;0.9792000000000002
לדרישות;2.0;0.33930000000000005
להארווי;2.0;1.1838000000000002
להאשמות;2.0;1.6585
להודעות;2.0;1.1892999999999998
להווארד;2.0;2.668
להופעות;2.0;2.2408
להוצאות;2.0;2.2487000000000004
להוראות;2.0;2.1129000000000002
להורייך;2.0;2.2383999999999995
להזדהות;2.0;0.414
להזדווג;2.0;0.6083999999999999
להזדיין;2.0;2.6411000000000007
להזכירך;2.0;1.6918
להחזירו;2.0;1.2203
להחלטות;2.0;0.7779
להיבנות;2.0;1.3022999999999998
להיגיון;2.0;1.6786999999999999
להידרדר;2.0;2.0722
להיוולד;2.0;2.1742
להיוועץ;2.0;2.6515
להיווצר;2.0;2.4841000000000006
להיענות;2.0;2.7841
להיעשות;2.0;1.9731
להיראות;2.0;1.3025
להיריון;2.0;1.4741
להיתלות;2.0;2.8156
להלוואה;2.0;1.4768000000000001
להלוויה;2.0;2.0877
להמונים;2.0;1.2665
להסתובב;2.0;1.0069
להסתיים;2.0;1.4533999999999998
להערכתי;2.0;1.7542000000000002
להפרעות;2.0;1.587
להצטופף;2.0;1.9417000000000002
להצטייד;2.0;1.3869999999999998
להצטיין;2.0;2.5606
להרואין;2.0;1.4447999999999999
להרוויח;2.0;1.3008
להרפתקה;2.0;1.2439
להשאירו;2.0;1.842
להשוויץ;2.0;0.9417000000000002
להשלכות;2.0;2.6166000000000005
להשפריץ;2.0;1.542
להשתוות;2.0;2.0354
להשתולל;2.0;2.2085999999999997
להשתחרר;2.0;2.9454000000000007
להשתטות;2.0;2.1729
להשתייך;2.0;2.4729
להשתנות;2.0;2.3539
להשתעמם;2.0;2.6152000000000006
להשתעשע;2.0;3.2138
להתאגרף;2.0;3.3114
להתאושש;2.0;4.4261
להתאכזב;2.0;3.4759
להתארגן;2.0;2.3261
להתאשפז;2.0;2.0214
להתבונן;2.0;2.1901
להתבזבז;2.0;2.5423
להתבייש;2.0;2.4838
להתבלבל;2.0;2.5449
להתגאות;2.0;4.347599999999999
להתגונן;2.0;3.4066
להתגורר;2.0;3.6160999999999994
להתגייס;2.0;3.4101999999999997
להתגלגל;2.0;4.6871
להתגלות;2.0;3.6037
להתגעגע;2.0;2.9909999999999997
להתגרות;2.0;2.5225
להתדרדר;2.0;3.4082999999999997
להתווכח;2.0;2.3794999999999997
להתחזות;2.0;2.3431000000000006
להתחייב;2.0;2.967
להתחקות;2.0;2.5399000000000003
להתחרות;2.0;3.9048000000000003
להתחרפן;2.0;2.908200000000001
להתייאש;2.0;3.84
להתייבש;2.0;3.2233999999999994
להתיידד;2.0;3.1384
להתייחס;2.0;3.746
להתייעץ;2.0;4.1772
להתייצב;2.0;3.1922
להתיישב;2.0;3.893
להתכוון;2.0;2.4623
להתכווץ;2.0;3.5866
להתכונן;2.0;2.7033000000000005
להתכופף;2.0;3.9791999999999996
להתכרבל;2.0;3.2918999999999996
להתלוות;2.0;2.9689
להתלונן;2.0;2.4059
להתלוצץ;2.0;3.2364000000000006
להתלכלך;2.0;2.9442
להתמהמה;2.0;3.3486999999999996
להתמודד;2.0;3.2363
להתמוטט;2.0;2.0186
להתמזמז;2.0;1.812
להתמחות;2.0;1.8981000000000001
להתמסטל;2.0;1.6954
להתנדנד;2.0;2.5601999999999996
להתנועע;2.0;2.4829999999999997
להתנסות;2.0;3.1825
להתנקות;2.0;3.6148999999999996
להתעדכן;2.0;1.7045
להתעודד;2.0;2.9852
להתעופף;2.0;3.6643
להתעורר;2.0;2.8557999999999995
להתעייף;2.0;3.2596999999999996
להתעלות;2.0;2.8100999999999994
להתעצבן;2.0;2.7024999999999997
להתערבב;2.0;1.8198999999999999
להתפוגג;2.0;3.6626999999999996
להתפוצץ;2.0;2.928
להתפורר;2.0;4.2555000000000005
להתפייס;2.0;3.0311
להתפנות;2.0;3.2679
להתפרנס;2.0;3.1091
להתפרסם;2.0;3.3370000000000006
להתקוטט;2.0;3.3445
להתקיים;2.0;2.1376
להתקלקל;2.0;2.6994000000000002
להתראות;2.0;2.029
להתרבות;2.0;2.6230999999999995
להתרברב;2.0;2.8793999999999995
להתרומם;2.0;2.9444999999999997
להתרועע;2.0;2.7567999999999997
להתרוצץ;2.0;3.2430999999999996
להתרענן;2.0;3.2867000000000006
לודוויג;2.0;0.9169
לוודאות;2.0;2.2045
לווייני;2.0;2.4103000000000003
לווייתן;2.0;3.0073
לוויכוח;2.0;2.2658
לווינים;2.0;1.8328000000000002
לוועידה;2.0;2.2089000000000003
לוטברוק;2.0;1.9022
לוטרינר;2.0;0.8292999999999999
לוינסנט;2.0;1.3476000000000001
לויקטור;2.0;1.1522999999999999
לומברדו;2.0;1.4592
לוסינדה;2.0;1.2585
לוקהארט;2.0;1.4377
לוקרציה;2.0;1.3365999999999998
לזיכרון;2.0;0.47800000000000004
לזכויות;2.0;1.2757999999999998
לזכוכית;2.0;1.1614
לזרועות;2.0;0.40269999999999995
לחברינו;2.0;1.2382
לחגיגות;2.0;1.0207000000000002
לחודשים;2.0;1.1536
לחומרים;2.0;0.7433
לחופשות;2.0;2.4407999999999994
לחזירים;2.0;0.6929000000000001
לחיילים;2.0;1.4506
לחלוטין;2.0;0.6209
לחלומות;2.0;0.3809000000000001
לחלונות;2.0;0.21430000000000002
