target;fixation;entropy
דופריין;6.0;2.6748000000000003
דוקטורט;6.0;1.1792000000000002
דיאליזה;6.0;0.66985
דיאמונד;6.0;1.3702500000000006
דיבורים;6.0;5.300000000000001
דיגיטלי;6.0;0.5235
דיווחים;6.0;5.1546
דיווחתי;6.0;2.8421999999999996
דייוויד;6.0;1.7846499999999998
דייוויס;6.0;2.20005
דיימונד;6.0;1.5590000000000006
דילייני;6.0;2.1386000000000003
דימומים;6.0;5.003400000000001
דימיטרי;6.0;1.00765
דיסקברי;6.0;1.4853500000000002
דיסקרטי;6.0;1.6959
דיפלומט;6.0;0.7119500000000001
דיקטטור;6.0;1.8956999999999997
דיקנסון;6.0;2.9838
דמדומים;6.0;4.52865
דמוקרטי;6.0;1.0961500000000002
דמיונית;6.0;3.4777500000000012
דמיינתי;6.0;2.4331999999999994
דרייטון;6.0;3.5823499999999995
דרייפוס;6.0;1.70325
דריסקול;6.0;1.6759499999999998
דרכונים;6.0;5.335300000000002
דרקונים;6.0;6.28505
האבודות;6.0;4.2226
האבודים;6.0;4.2235000000000005
האבידות;6.0;5.2581500000000005
האבירים;6.0;6.232150000000002
האגוזים;6.0;3.3389
האדומות;6.0;4.8866000000000005
האדומים;6.0;4.99305
האדונים;6.0;5.307100000000001
האדיבות;6.0;4.36325
האדירים;6.0;5.7797
האדמירל;6.0;0.8993
האדריכל;6.0;1.1263
האהובות;6.0;4.59245
האהובים;6.0;4.427300000000001
האודישן;6.0;1.7050999999999998
האוהבים;6.0;4.2768999999999995
האוהדים;6.0;3.3178999999999994
האוהלים;6.0;5.49685
האווטאר;6.0;0.3563
האווירה;6.0;2.5633000000000004
האווירי;6.0;1.4603500000000003
האוורור;6.0;1.5399499999999997
האוורסט;6.0;0.5175
האויבים;6.0;4.817450000000001
האומללה;6.0;0.7785
האומנות;6.0;3.6731000000000003
האומנים;6.0;5.81845
האומרים;6.0;4.884399999999999
האונייה;6.0;3.0958999999999994
האופיום;6.0;2.11655
האופנוע;6.0;1.1130000000000004
האופציה;6.0;2.6368000000000005
האוצרות;6.0;4.539999999999998
האורגני;6.0;1.0297999999999998
האורווה;6.0;1.8386499999999995
האורוות;6.0;3.56215
האורחים;6.0;4.2219999999999995
האותיות;6.0;4.926099999999999
האזורים;6.0;6.8711
האזורית;6.0;3.4047000000000005
האזיקים;6.0;4.272099999999999
האזניים;6.0;4.7924500000000005
האזעקות;6.0;3.2681999999999993
האזרחות;6.0;3.1872500000000006
האזרחים;6.0;4.43585
האזרחית;6.0;1.957
האחוזים;6.0;3.21155
האחורית;6.0;3.1262999999999996
האחראים;6.0;3.993
האחראית;6.0;2.95685
האחרונה;6.0;1.5743000000000003
האחריות;6.0;4.6577
האטומים;6.0;3.2308499999999993
האטלנטי;6.0;1.09055
האיברים;6.0;5.205150000000001
האיגרוף;6.0;0.8318
האידיוט;6.0;1.0340999999999996
האיומים;6.0;5.1685
האיטלקי;6.0;0.46460000000000007
האיילים;6.0;5.29145
האייפוד;6.0;1.2939000000000003
האיכרים;6.0;4.6217500000000005
האימהות;6.0;1.2234000000000003
האימייל;6.0;1.924049999999999
האינטרס;6.0;1.6197
האיסלאם;6.0;0.4457
האירגון;6.0;2.3241000000000005
האירופי;6.0;0.77545
האישיות;6.0;4.961049999999998
האישיים;6.0;4.3386499999999995
האכזרית;6.0;2.7237999999999998
האכסניה;6.0;3.5036
האלוהים;6.0;3.928750000000001
האלוהית;6.0;1.8479500000000002
האלונקה;6.0;1.2967499999999998
האלופים;6.0;4.1266
האלוקים;6.0;4.684800000000001
האלחוטי;6.0;1.12945
האליוול;6.0;1.6881499999999998
האלילים;6.0;4.366750000000001
האלימות;6.0;4.78825
האליפות;6.0;4.9474
האלמוות;6.0;1.8710999999999998
האלמוני;6.0;2.793799999999999
האמבטיה;6.0;2.569999999999999
האמונות;6.0;4.770149999999999
האמונים;6.0;6.122350000000001
האמזונס;6.0;0.6919
האמינות;6.0;4.6103499999999995
האמיצים;6.0;3.7419500000000006
האמיתית;6.0;2.36135
האמנותי;6.0;2.83575
האמפייר;6.0;2.2194499999999997
האמצעים;6.0;4.0253
האמצעית;6.0;3.01535
האמתיים;6.0;4.8843499999999995
האנגלים;6.0;4.130550000000001
האנגלית;6.0;3.6384
האנושות;6.0;3.1654500000000003
האנושית;6.0;2.5991500000000003
האנרגיה;6.0;1.5621500000000004
האנרכיה;6.0;1.5173
האסגארד;6.0;1.62315
האסייתי;6.0;2.7623
האסימון;6.0;3.3095000000000008
האסירים;6.0;5.5175
האספסוף;6.0;1.5222
האפונים;6.0;6.252750000000001
האפורים;6.0;6.0608
האפשרות;6.0;4.042199999999999
האפשרית;6.0;2.1597999999999997
האצבעות;6.0;2.7128999999999985
האצילים;6.0;4.504800000000001
האקדוחן;6.0;0.5447
האקדחים;6.0;3.9288500000000006
האקדמיה;6.0;2.4557000000000007
האקדמית;6.0;3.4085500000000004
הארבעים;6.0;4.043449999999999
הארגזים;6.0;3.5014499999999997
הארדינג;6.0;3.1556
הארוורד;6.0;1.5879500000000002
הארוחות;6.0;4.5511
הארוכות;6.0;3.3011000000000004
הארוכים;6.0;4.4018
הארונות;6.0;5.56455
הארונית;6.0;3.6360000000000006
הארועים;6.0;4.942249999999999
הארורות;6.0;4.570599999999999
הארורים;6.0;5.976500000000001
האריסון;6.0;3.73745
הארכיון;6.0;4.432049999999999
הארמנים;6.0;4.93335
הארנבים;6.0;3.866750000000001
הארנקים;6.0;4.103999999999999
הארציים;6.0;3.2112499999999997
הארקונן;6.0;1.15805
האשליות;6.0;5.322349999999999
האתגרים;6.0;4.36555
הבדידות;6.0;4.39235
הבדיוני;6.0;2.5495
הבדיחות;6.0;3.9066999999999994
הבדיקות;6.0;4.48005
הבהונות;6.0;4.4021
הבהירות;6.0;4.699499999999999
הבוגדים;6.0;4.416549999999999
הבוגדני;6.0;1.2869000000000002
הבוגרים;6.0;4.965999999999999
הבודדים;6.0;3.88335
הבוחרים;6.0;5.148249999999999
הבוטנים;6.0;4.068850000000001
הבולבול;6.0;3.0502000000000002
הבולשיט;6.0;0.7849
הבוקרים;6.0;5.055300000000001
הבוריטו;6.0;1.23285
הבחורות;6.0;5.3953500000000005
הבחורים;6.0;5.6145
הבחינות;6.0;4.26185
הבחירות;6.0;5.11095
הבטחוני;6.0;2.1448499999999995
הבטיחות;6.0;3.904799999999999
הבטריות;6.0;5.027349999999999
הביטחון;6.0;2.5829999999999997
הבייקון;6.0;2.31735
הבינוני;6.0;2.4930000000000003
הביניים;6.0;4.564899999999999
הביציות;6.0;3.9488000000000008
הביקורת;6.0;2.2794499999999993
הביקיני;6.0;3.2119
הביתיים;6.0;5.8660499999999995
הבכירים;6.0;5.8507
הבלונים;6.0;4.94195
הבלעדית;6.0;2.6240499999999995
הבנזונה;6.0;1.9341500000000003
הבנקאות;6.0;2.3323499999999995
הבנקאים;6.0;2.47585
הבסיסים;6.0;4.267149999999999
הבסיסית;6.0;3.1790499999999993
הברברים;6.0;4.1597
הברונזה;6.0;0.6015
הברונית;6.0;4.261450000000001
הבריאות;6.0;5.037650000000001
הבריטים;6.0;5.06315
הבריטית;6.0;3.550099999999999
הברכיים;6.0;4.377350000000001
הברמנית;6.0;3.7607
הבשורות;6.0;5.25985
הבתולות;6.0;5.1951
הבתולים;6.0;4.6221499999999995
הבתולין;6.0;2.1277999999999997
הגאונות;6.0;4.5710500000000005
הגאונים;6.0;5.468400000000001
הגבוהות;6.0;2.8262
הגבוהים;6.0;3.484799999999999
הגבולות;6.0;4.63275
הגבינות;6.0;3.436
הגביעים;6.0;5.036949999999999
הגבישים;6.0;3.591149999999999
הגבריות;6.0;5.298649999999999
הגדולות;6.0;3.8178499999999986
הגדולים;6.0;5.40045
הגהינום;6.0;1.5066500000000003
הגולשים;6.0;4.054100000000001
הגופנית;6.0;3.5241499999999997
הגורילה;6.0;1.3890500000000001
הגורמים;6.0;3.9507499999999993
הגיבורה;6.0;2.940499999999999
הגיהנום;6.0;2.2494500000000004
הגיונית;6.0;3.9126000000000003
הגילאים;6.0;3.937649999999999
הגיליון;6.0;4.73635
הגלגלים;6.0;5.4464999999999995
הגלובוס;6.0;1.3196999999999999
הגלויות;6.0;5.75425
הגלולות;6.0;4.0115
הגלקסיה;6.0;2.3892
הגנגסטר;6.0;1.3512
הגנובים;6.0;4.506449999999999
הגניבות;6.0;4.522350000000001
הגנרטור;6.0;1.4957999999999998
הגנרלים;6.0;3.4722999999999997
הגנרלית;6.0;3.48065
הגסטאפו;6.0;0.38765
הגרביים;6.0;4.7203
הגרוטאה;6.0;0.7473
הגרועות;6.0;5.678250000000001
הגרועים;6.0;5.128999999999999
הגרמנים;6.0;5.381999999999999
הגרמנית;6.0;3.879599999999999
הגרעיני;6.0;1.41545
הגרפיטי;6.0;1.16405
הדאלקים;6.0;3.20615
הדבורים;6.0;5.3467
הדביבון;6.0;2.6946
הדגימות;6.0;5.07315
הדובדבן;6.0;0.11065
הדודנית;6.0;3.8642499999999993
הדוכסית;6.0;1.9375999999999998
הדולפין;6.0;1.32275
הדולרים;6.0;4.2939
הדוקטור;6.0;3.0689999999999995
הדחיפות;6.0;4.953950000000001
הדיברות;6.0;4.944599999999999
הדיונים;6.0;7.134849999999998
הדייגים;6.0;3.988450000000001
הדייטים;6.0;3.788599999999999
הדיירים;6.0;5.916799999999999
הדיכאון;6.0;3.8543
הדימיון;6.0;3.1376500000000016
הדינמיט;6.0;0.8726499999999999
הדיסקים;6.0;4.11535
הדמויות;6.0;5.645750000000001
הדמיוני;6.0;2.25415
הדפוקים;6.0;6.0055000000000005
הדפיקות;6.0;4.0833499999999985
הדרדסים;6.0;2.9018500000000005
הדרומית;6.0;3.2725500000000003
הדרושים;6.0;4.99555
הדרישות;6.0;4.143050000000001
ההאקרים;6.0;4.27715
ההאשמות;6.0;3.8687000000000014
ההבדלים;6.0;3.433650000000001
ההבטחות;6.0;2.5676499999999995
ההגדרות;6.0;4.05035
ההגיוני;6.0;3.1181500000000004
ההגינות;6.0;3.45565
ההדורים;6.0;6.339550000000001
ההודייה;6.0;3.153999999999999
ההודעות;6.0;4.001450000000001
ההוכחות;6.0;4.647450000000001
ההולנדי;6.0;1.185
ההופעות;6.0;4.57765
ההוצאות;6.0;3.93035
ההוראות;6.0;3.74885
ההוריקן;6.0;0.9681500000000002
ההזמנות;6.0;3.2303999999999995
ההחייאה;6.0;0.80795
ההחלטות;6.0;3.8083000000000005
ההיגיון;6.0;3.3564000000000007
ההיכרות;6.0;4.8284
ההיריון;6.0;4.183649999999999
ההישגים;6.0;3.1679
ההכנסות;6.0;3.3003
ההלוואה;6.0;2.1728
ההלוויה;6.0;2.9517000000000007
ההליכון;6.0;2.3854
ההליכים;6.0;3.945300000000001
ההמונים;6.0;5.793350000000001
ההמחאות;6.0;1.9058
ההמלצות;6.0;2.5405500000000005
ההמצאות;6.0;3.870499999999999
ההנחיות;6.0;3.5007999999999995
ההסוואה;6.0;2.14975
ההערכות;6.0;3.1716499999999996
ההפסדים;6.0;2.70155
ההפצצות;6.0;3.43435
ההפרעות;6.0;3.7518499999999997
ההפתעות;6.0;4.313549999999999
ההצבעות;6.0;3.5530999999999997
ההצהרות;6.0;4.2116
ההקלטות;6.0;3.8831500000000005
ההרגלים;6.0;3.9562500000000007
ההרואין;6.0;2.41655
ההרוגים;6.0;2.4498000000000006
ההריסות;6.0;3.75275
ההרפתקה;6.0;1.1679000000000004
ההרצאות;6.0;3.7061
ההרשעות;6.0;3.4930999999999996
ההשלכות;6.0;3.6860499999999994
ההשפעות;6.0;3.0820499999999997
ההשקעות;6.0;3.06445
ההשתלות;6.0;4.05085
ההתגלות;6.0;3.03355
ההתמחות;6.0;2.73125
ההתקפות;6.0;4.6169
ההתקפים;6.0;4.88565
הוודאות;6.0;3.6933
הווידאו;6.0;1.3052999999999997
הווידוי;6.0;1.26
הוויכוח;6.0;2.2896
הווילון;6.0;3.4130499999999997
הוויסקי;6.0;1.1883500000000002
הווירוס;6.0;0.7825499999999997
הווליום;6.0;1.5679
הוועידה;6.0;2.4000499999999994
הוורדים;6.0;5.069799999999999
הוורודה;6.0;0.7814
הוותיקה;6.0;1.7805499999999999
הוותיקן;6.0;0.6991
הוזמנתי;6.0;3.2169499999999993
הוטרינר;6.0;1.9422500000000003
הוידיאו;6.0;2.179100000000001
הולברוק;6.0;2.0686999999999998
הולידיי;6.0;1.3917
הוליווד;6.0;1.1923999999999997
הוליסטר;6.0;1.7655999999999998
הולנדית;6.0;2.2154499999999997
הומואים;6.0;3.5621500000000004
הומלסים;6.0;3.4090500000000006
הונגריה;6.0;3.4762999999999997
הונגרית;6.0;3.2336499999999995
הופקינס;6.0;2.0419500000000004
הופתעתי;6.0;1.41645
הורוביץ;6.0;3.4852999999999996
הורידים;6.0;4.17175
הותיקים;6.0;4.573099999999999
הותקפנו;6.0;1.1334
הותקפתי;6.0;2.1905
הזבובים;6.0;4.922000000000001
הזדיינה;6.0;2.8332999999999995
הזדיינו;6.0;2.99855
הזדיינת;6.0;2.4023999999999996
הזדמנות;6.0;2.9141999999999992
הזדקנות;6.0;3.7611999999999997
הזדקקתי;6.0;1.7691
הזהויות;6.0;5.93675
הזהירות;6.0;5.205149999999999
הזוגיות;6.0;4.32115
הזודיאק;6.0;0.8581999999999999
הזוויות;6.0;5.3737
הזוועות;6.0;4.8346
הזוחלים;6.0;3.6301
הזומבים;6.0;3.92965
הזיונים;6.0;6.091749999999999
הזיכיון;6.0;4.2398
הזיכרון;6.0;3.0408000000000004
הזכויות;6.0;5.05035
הזכוכית;6.0;2.4542500000000005
הזנזונת;6.0;1.7049499999999997
הזעירים;6.0;5.773950000000001
הזרועות;6.0;4.0065
הזריקות;6.0;4.123600000000001
החבובות;6.0;3.9325
החבורות;6.0;4.7368
החביבים;6.0;4.7564
החבילות;6.0;4.9025
החבלנים;6.0;4.2208999999999985
החברתית;6.0;3.4507499999999993
החגורות;6.0;3.8443000000000005
החגיגות;6.0;3.0923500000000006
החגיגית;6.0;2.25465
החובשים;6.0;4.561450000000001
החודשים;6.0;3.6171000000000006
החוואים;6.0;3.9376500000000005
החוויות;6.0;5.6122
החוזרים;6.0;5.465249999999999
החוטאים;6.0;3.06675
החוטיני;6.0;1.8979500000000005
החוטפים;6.0;3.097400000000001
החולדות;6.0;4.0951
החוליות;6.0;4.297349999999999
החולצות;6.0;3.9795500000000006
החולשות;6.0;2.6963999999999997
החומרים;6.0;5.158600000000001
החופשות;6.0;4.1555
החופשית;6.0;2.88485
החוקיות;6.0;4.93095
החוקיים;6.0;5.2063999999999995
החוקרים;6.0;5.586900000000001
החזירים;6.0;6.5711499999999985
החטיפות;6.0;3.8670500000000003
החטיפים;6.0;4.82765
החיובים;6.0;4.3046999999999995
החיובית;6.0;1.7553500000000004
החיוכים;6.0;3.5355499999999997
החיזיון;6.0;4.33675
החייזרי;6.0;1.1213000000000002
החיילים;6.0;4.14175
החיסכון;6.0;2.06765
החיסרון;6.0;2.943
החיפזון;6.0;2.880499999999999
החיצוני;6.0;3.1125499999999997
החלומות;6.0;4.656250000000002
החלונות;6.0;5.191099999999999
החלופית;6.0;2.5181
החלוצים;6.0;4.489599999999999
החליפות;6.0;4.867749999999999
החליפין;6.0;2.2085999999999997
החמודות;6.0;4.231250000000001
החמודים;6.0;4.41325
החמוצים;6.0;4.4637
החמורים;6.0;5.137150000000001
החמושים;6.0;5.55325
החמישים;6.0;4.646000000000001
החמישית;6.0;2.25095
החנויות;6.0;5.6367
החנונים;6.0;5.92635
החסינות;6.0;4.5685
החפירות;6.0;4.181849999999999
החפרפרת;6.0;1.12405
החצוצרה;6.0;1.5705000000000005
החקירות;6.0;4.3773
החקלאות;6.0;3.92555
החקלאים;6.0;3.00355
החרוזים;6.0;3.5665999999999998
החריצים;6.0;4.1502
החרסינה;6.0;1.2623000000000002
החשאיות;6.0;5.628950000000001
החשאיים;6.0;4.6442499999999995
החשובות;6.0;3.7411000000000003
החשובים;6.0;4.487250000000001
החשודים;6.0;4.73385
החשופות;6.0;2.9759499999999997
החשיבות;6.0;4.0019
החשמלית;6.0;3.6195999999999997
החשפנות;6.0;3.4452499999999993
החשפנית;6.0;3.30865
החתולים;6.0;4.882350000000001
החתונות;6.0;5.1709499999999995
החתיכות;6.0;3.7858999999999994
החתימות;6.0;4.715300000000001
החתלתול;6.0;1.46945
הטאליבן;6.0;0.85595
הטארדיס;6.0;2.0450000000000004
הטביעות;6.0;3.91445
הטבעיים;6.0;3.7656
הטוענים;6.0;5.001199999999999
הטורנדו;6.0;1.6055499999999998
הטורניר;6.0;2.8998
הטורפדו;6.0;0.2511
הטורפים;6.0;2.9678500000000003
הטורקים;6.0;4.5544
הטיגריס;6.0;2.95925
הטיולים;6.0;5.460750000000001
הטייסים;6.0;4.2699
הטינופת;6.0;0.6908
הטיפוסי;6.0;0.7292
הטיפשות;6.0;4.22605
הטיפשים;6.0;3.8857
הטיפשית;6.0;2.0505999999999993
הטכנאים;6.0;1.8497
הטכניקה;6.0;2.80465
הטליבאן;6.0;0.0
הטלסקופ;6.0;0.9343499999999999
הטמבלים;6.0;3.8592
הטעויות;6.0;5.162050000000001
הטעימות;6.0;4.94215
הטפילים;6.0;5.706250000000001
הטקטיקה;6.0;1.89575
הטקסטים;6.0;3.831600000000001
הטראומה;6.0;2.6209999999999996
הטרגדיה;6.0;2.9255500000000003
הטרולים;6.0;5.3406
הטריקים;6.0;5.8341
הטרמינל;6.0;1.7811999999999997
הטרקטור;6.0;2.3637
היאבקות;6.0;2.8143999999999996
היאנקיז;6.0;0.9233499999999999
היאנקים;6.0;3.4074499999999994
היאקוזה;6.0;0.5003
היגיינה;6.0;2.5586499999999996
היגייני;6.0;2.7433500000000004
הידועות;6.0;3.963199999999999
הידועים;6.0;5.177999999999998
הידידות;6.0;4.7917499999999995
הידידים;6.0;5.674549999999998
הידיעות;6.0;4.47695
היהודים;6.0;4.19405
היהודית;6.0;3.1868499999999997
היהירות;6.0;3.74055
היוגורט;6.0;1.15415
היוונים;6.0;5.8416
היוונית;6.0;4.4990000000000006
היוחסין;6.0;1.1722
היומיום;6.0;2.3676
היומיים;6.0;4.8079
היומנים;6.0;5.0328
היונקים;6.0;4.9384999999999994
היועצים;6.0;3.5446
היוצרים;6.0;6.440250000000001
היוקרתי;6.0;1.7404499999999998
היחידות;6.0;4.4799
היחידים;6.0;4.0520000000000005
הייחודי;6.0;1.2633500000000002
היימליך;6.0;0.52465
היינריך;6.0;0.9663999999999999
היכולות;6.0;4.94055
היכנשהו;6.0;1.3071000000000002
הילוכים;6.0;4.6831000000000005
הילידים;6.0;5.33455
הימורים;6.0;6.12655
הימלטות;6.0;2.8400999999999996
הימנעות;6.0;3.05735
היסודות;6.0;5.049350000000001
היסטורי;6.0;2.8952999999999998
היסטריה;6.0;3.5710500000000005
היסטרית;6.0;3.8237
היעדרות;6.0;3.62465
היעילות;6.0;5.0389
היעלמות;6.0;5.448300000000001
היפהפיה;6.0;2.2899
היפותטי;6.0;0.7523500000000001
היפנוזה;6.0;0.71795
היצורים;6.0;6.36045
היציאות;6.0;3.7417000000000002
היציבות;6.0;4.5324
היצירות;6.0;4.62935
היצירתי;6.0;2.6149500000000003
